"","muni_id","year","forest_loss_all_gross","forest","forest_change","gdp_pc","population","pop_dens","pa_tot_ha","n_fined","brl_fined","spei_dry","gdp_pc_change","population_change","pop_dens_change","pa_tot_ha_change","n_fined_change","brl_fined_change","GoldPrice","shift_1","shift_2","shift_3","shift_4","garimpo_ha","garimpo_ha_change"
"34",1100023,2014,2490.7117091797,163262.350324955,-2649.398478566,13780.6354577944,102860,0.232369479671737,0,2,231248.024912392,0,-358.914622796747,1591,0.00359420418197293,0,1,218916.783728486,1265.578,-145.884,-403.94,-303.633,40.914,980.784705882351,43.11
"35",1100023,2015,4324.532207782,158598.80771184,-4663.54261311502,13385.9482733289,104401,0.235850729605376,0,8,161946.371886886,0,-394.687184465542,1541,0.00348124993363938,0,6,-69301.6530255065,1160.663,-104.915,-250.799,-508.855,-408.548,1037.66470588236,56.8800000000049
"36",1100023,2016,4450.53382825324,154180.923733048,-4417.883978792,13085.6185978021,105896,0.239228061630549,0,36,1542088.60931107,1,-300.32967552678,1495,0.00337733202517251,0,28,1380142.23742419,1248.988,88.325,-16.5899999999999,-162.474,-420.53,1112.45470588236,74.79
"37",1100023,2017,3666.6059509094,150323.191898973,-3857.73183407501,13042.1927412154,107345,0.242501475747255,0,8,670960.879756292,1,-43.4258565866639,1449,0.0032734141167057,0,-28,-871127.72955478,1257.559,8.57099999999991,96.896,-8.01900000000001,-153.903,1178.02941176471,65.5747058823533
"38",1100023,2018,3251.95136328733,147032.393040522,-3290.79885845099,13594.8711812499,106168,0.239842532741483,0,5,235860.646584442,1,552.678440034475,-1177,-0.0026589430057713,0,-3,-435100.233171849,1269.227,11.6680000000001,20.239,108.564,3.64900000000011,1218.97941176471,40.9499999999998
"39",1100023,2019,3835.7151552551,143434.697219321,-3597.69582120099,13433.3803398689,107863,0.24367168175999,0,18,2965264.26063407,0,-161.490841380984,1695,0.00382914901850664,0,13,2729403.61404962,1392.498,123.271,134.939,143.51,231.835,1295.83941176471,76.8600000000004
"40",1100023,2020,2756.90816908569,141022.375327028,-2412.321892293,13578.1584788489,109523,0.247421762804663,0,2,264384.163275191,1,144.778138979986,1660,0.0037500810446732,0,-16,-2700880.09735887,1770.254,377.756,501.027,512.695,521.266,1341.48,45.6405882352942
"41",1100023,2021,2607.9892795166,138507.268757476,-2515.10656955201,13681.8811209515,111148,0.251092775875503,0,2,7254.2002895373,1,103.722642102543,1625,0.00367101307083972,0,0,-257129.962985653,1799.629,29.375,407.131,530.402,542.07,1530.69352941177,189.213529411765
"42",1100023,2022,3143.36837257701,134835.990231264,-3671.278526212,14014.1732084819,96833,0.218753974577613,0,16,951496.871016387,1,332.29208753043,-14315,-0.0323388012978895,0,14,944242.670726849,1800.602,0.973000000000184,30.3480000000002,408.104,531.375,1644.63352941177,113.94
"43",1100031,2002,2500.95635043944,39840.9307959984,-2419.9095283656,8068.20135963019,7490,0.0569862563453321,0,4,139061.391603213,0,NA,-11,-8.3691431214776e-05,0,-12,-495944.165228344,309.972,38.983,30.94,31.204,15.811,0,0
"44",1100031,2003,4215.82013118295,35876.0407646091,-3964.8900313893,9140.62768539916,7478,0.0568949566021888,0,5,19556.7661413015,0,1072.42632576897,-12,-9.12997431433901e-05,0,1,-119504.625461912,363.509,53.537,92.52,84.477,84.741,0,0
"45",1100031,2004,2022.76239160763,33965.0119912257,-1911.0287733834,9035.88805594587,7421,0.0564612828222577,0,9,420945.178842681,0,-104.739629453294,-57,-0.000433673779931101,0,4,401388.412701379,409.212,45.703,99.24,138.223,130.18,0,0
"46",1100031,2005,1118.17156642456,33194.4477824868,-770.564208738899,9503.68901267362,7436,0.0565754075011869,0,1,13808.9018498058,0,467.800956727755,15,0.000114124678929239,0,-8,-407136.276992875,444.843,35.631,81.334,134.871,173.854,0,0
"47",1100031,2006,554.822850903322,33148.6391729101,-45.8086095766994,8511.02088516818,7421,0.0564612828222577,0,5,26808.613806064,1,-992.66812750544,-15,-0.000114124678929239,0,4,12999.7119562583,604.336,159.493,195.124,240.827,294.364,0,0
"48",1100031,2007,470.591131280518,32903.2773540315,-245.361818878599,9464.27208112815,6575,0.0500246509306487,0,3,35248.8977141866,1,953.251195959965,-846,-0.00643663189160894,0,-2,8440.28390812258,696.72,92.384,251.877,287.508,333.211,0,0
"49",1100031,2008,592.648926989746,32501.3374309172,-401.939923114303,10402.1784324981,6777,0.0515615299402291,0,3,95409.3455923634,1,937.906351369986,202,0.00153687900958039,0,0,60160.4478781768,871.707,174.987,267.371,426.864,462.495,0,0
"50",1100031,2009,153.218938427734,32459.2062194124,-42.1312115047986,11299.9995871208,6695,0.0509376483620826,0,0,0,1,897.821154622701,-82,-0.000623881578146496,0,-3,-95409.3455923634,972.966,101.259,276.246,368.63,528.123,0,0
"51",1100031,2010,137.167175323486,32692.6543076818,233.448088269401,11033.62,6313,0.0480312732053514,0,2,30000,1,-266.379587120835,-382,-0.00290637515673122,0,2,30000,1224.664,251.698,352.957,527.944,620.328,0,0
"52",1100031,2011,252.193502679443,32627.2643878887,-65.3899197931023,11459.1038765766,6221,0.0473313085079187,0,2,12001.6330841321,1,425.483876576596,-92,-0.000699964697432658,0,0,-17998.3669158679,1569.211,344.547,596.245,697.504,872.491,0,0
"53",1100031,2012,156.61046248169,32751.419374339,124.154986450299,13889.9385516526,6132,0.0466541687462719,0,0,0,1,2430.83467507604,-89,-0.000677139761646801,0,-2,-12001.6330841321,1669.518,100.307,444.854,696.552,797.811,0,0
"54",1100031,2013,330.160111157226,32698.8250633156,-52.5943110234002,11803.5674845487,6495,0.0494159859763594,0,0,0,1,-2086.37106710392,363,0.00276181723008753,0,0,0,1411.462,-258.056,-157.749,186.798,438.496,0,0
"55",1100031,2014,494.33785341797,32537.6400066376,-161.185056677998,13030.8276791739,6424,0.0488757958294277,0,1,7376.80314254154,1,1227.26019462522,-71,-0.00054019014693172,0,1,7376.80314254154,1265.578,-145.884,-403.94,-303.633,40.914,0,0
"56",1100031,2015,1022.67037144775,31632.9592692585,-904.680737379102,12578.9904428778,6355,0.0483508223063532,0,6,1063663.52366792,1,-451.837236296087,-69,-0.000524973523074485,0,5,1056286.72052537,1160.663,-104.915,-250.799,-508.855,-408.548,0,0
"57",1100031,2016,1077.93762107543,30518.5779998619,-1114.3812693966,13450.5036483315,6289,0.0478486737190646,0,0,0,0,871.513205453646,-66,-0.000502148587288642,0,-6,-1063663.52366792,1248.988,88.325,-16.5899999999999,-162.474,-420.53,0,0
"58",1100031,2017,378.532321862793,30208.0924523451,-310.485547516801,13578.4044525659,6224,0.0473541334437046,0,7,1278909.11206732,1,127.900804234358,-65,-0.000494540275360028,0,7,1278909.11206732,1257.559,8.57099999999991,96.896,-8.01900000000001,-153.903,0,0
"59",1100031,2018,262.580149682618,29974.5015856405,-233.590866704599,15130.4242177971,5438,0.0413740002678126,0,2,88426.1922448308,0,1552.01976523127,-786,-0.00598013317589199,0,-5,-1190482.91982249,1269.227,11.6680000000001,20.239,108.564,3.64900000000011,0,0
"60",1100031,2019,537.59158088379,29410.2166518881,-564.284933752402,14804.0038618757,5312,0.040415352964807,0,3,306527.696331391,1,-326.420355921418,-126,-0.000958647303005593,0,1,218101.50408656,1392.498,123.271,134.939,143.51,231.835,0,0
"61",1100031,2020,494.594264868163,28807.8189342752,-602.397717612897,17006.2078677587,5188,0.0394719222856586,0,0,0,1,2202.204005883,-124,-0.000943430679148351,0,-3,-306527.696331391,1770.254,377.756,501.027,512.695,521.266,0,0
"62",1100031,2021,566.194850567626,28072.9977691923,-734.8211650829,22292.1090696644,5067,0.0385513165422961,0,1,147107.984240587,1,5285.90120190571,-121,-0.000920605743362508,0,1,147107.984240587,1799.629,29.375,407.131,530.402,542.07,0,0
"63",1100031,2022,587.145875469971,27087.5456238483,-985.452145344003,22833.5179148905,5351,0.040712077130023,0,0,0,1,541.408845226077,284,0.00216076058772688,0,-1,-147107.984240587,1800.602,0.973000000000184,30.3480000000002,408.104,531.375,0,0
"64",1100049,2002,3066.61745148927,166677.432210242,-2845.75212956101,12069.5979157233,74381,0.196100711837596,98059.8027023312,7,56469.9435164687,0,NA,385,0.00101502768257314,0,-6,-34059.5518616001,309.972,38.983,30.94,31.204,15.811,0,0
"65",1100049,2003,6560.23819071042,160328.753045543,-6348.67916469899,13798.2684417029,74758,0.197094648035856,98059.8027023312,11,425603.186523343,0,1728.67052597957,377,0.000993936198259965,0,4,369133.243006874,363.509,53.537,92.52,84.477,84.741,0,0
"66",1100049,2004,4751.98818042603,155396.116013112,-4932.637032431,12586.6008178049,76417,0.201468494595307,98059.8027023312,22,616129.453514226,0,-1211.66762389796,1659,0.00437384655945161,0,11,190526.266990883,409.212,45.703,99.24,138.223,130.18,0,0
"67",1100049,2005,3108.64107495729,152160.926149845,-3235.18986326701,14366.8534059017,75988,0.200337463749011,98059.8027023312,37,2544101.90446483,0,1780.25258809682,-429,-0.00113103084629579,0,15,1927972.4509506,444.843,35.631,81.334,134.871,173.854,0,0
"68",1100049,2006,1187.08387372437,151212.74555824,-948.180591604993,13101.0193037275,76422,0.201481676773003,98059.8027023312,61,3927954.3927825,1,-1265.8341021742,434,0.00114421302399156,0,24,1383852.48831767,604.336,159.493,195.124,240.827,294.364,0,0
"69",1100049,2007,1344.43705568238,150144.02688985,-1068.71866839001,13543.1960531001,76155,0.20077774848405,98059.8027023312,20,780481.346321435,1,442.176749372531,-267,-0.000703928288953354,0,-41,-3147473.04646106,696.72,92.384,251.877,287.508,333.211,0,0
"70",1100049,2008,1276.50388852539,148826.92491596,-1317.10197389001,13806.8725652477,78263,0.20633535460058,98059.8027023312,22,1467572.94061706,0,263.676512147606,2108,0.00555760611653047,0,2,687091.594295622,871.707,174.987,267.371,426.864,462.495,0,0
"71",1100049,2009,469.779370764161,148928.015499759,101.090583798999,13581.0531483832,78675,0.20742156604271,98059.8027023312,14,2199839.71022132,1,-225.819416864451,412,0.00108621144213022,0,-8,732266.769604267,972.966,101.259,276.246,368.63,528.123,0,0
"72",1100049,2010,200.040496813965,150016.606431415,1088.59093165601,15095.15,78574,0.207155286053256,98059.8027023312,8,1352313.1,1,1514.09685161678,-101,-0.000266279989454249,0,-6,-847526.610221324,1224.664,251.698,352.957,527.944,620.328,0,0
"73",1100049,2011,436.437625738526,150072.505502822,55.8990714069805,14720.7323076985,78959,0.208170313735829,98059.8027023312,23,2679333.1048257,1,-374.417692301527,385,0.00101502768257317,0,15,1327020.0048257,1569.211,344.547,596.245,697.504,872.491,0,0
"74",1100049,2012,474.184252642823,150301.590176171,229.084673349018,14799.3188871737,79330,0.209148431320854,98059.8027023312,2,9455.75258540807,1,78.586579475188,371,0.000978117585025029,0,-21,-2669877.35224029,1669.518,100.307,444.854,696.552,797.811,0,0
"75",1100049,2013,808.187031396484,149556.834529897,-744.755646274018,13279.8159452492,85863,0.226372264698128,98059.8027023312,1,2386.69184204647,1,-1519.50294192447,6533,0.0172238333772739,0,-1,-7069.0607433616,1411.462,-258.056,-157.749,186.798,438.496,0,0
"76",1100049,2014,939.846196166991,148173.977646018,-1382.85688387899,14153.0164804299,86556,0.22819931452676,98059.8027023312,6,426869.188903629,1,873.200535180733,693,0.00182704982863169,0,5,424482.497061582,1265.578,-145.884,-403.94,-303.633,40.914,0,0
"77",1100049,2015,1478.89156719971,146579.37997061,-1594.597675408,14108.6222565467,87226,0.229965726337991,98059.8027023312,19,871951.032128366,1,-44.3942238832587,670,0.00176641181123122,0,13,445081.843224737,1160.663,-104.915,-250.799,-508.855,-408.548,0,0
"78",1100049,2016,1221.16452278442,145374.321970117,-1205.05800049301,14057.4316109562,87877,0.231682045873978,98059.8027023312,8,140862.466058537,0,-51.1906455904737,651,0.00171631953598736,0,-11,-731088.566069829,1248.988,88.325,-16.5899999999999,-162.474,-420.53,0,0
"79",1100049,2017,1109.22792261352,144258.917574243,-1115.40439587398,14399.7578232661,88507,0.233343000263644,98059.8027023312,6,77377.0608712501,0,342.326212309888,630,0.00166095438966515,0,-2,-63485.4051872869,1257.559,8.57099999999991,96.896,-8.01900000000001,-153.903,0,0
"80",1100049,2018,769.162461224364,143811.445429623,-447.472144619998,15023.4109570632,84813,0.22360400738202,98059.8027023312,4,32537.090880996,0,623.653133797134,-3694,-0.00973899288162403,0,-2,-44839.9699902541,1269.227,11.6680000000001,20.239,108.564,3.64900000000011,0,0
"81",1100049,2019,1100.05715448608,142889.435689826,-922.009739797009,14880.5135794258,85359,0.225043501186396,98059.8027023312,5,209823.166633787,1,-142.897377637431,546,0.00143949380437647,0,1,177286.075752791,1392.498,123.271,134.939,143.51,231.835,0,0
"82",1100049,2020,1153.87850294189,141573.067536654,-1316.36815317199,15478.5001286067,85893,0.226451357764303,98059.8027023312,0,0,1,597.986549180932,534,0.00140785657790668,0,-5,-209823.166633787,1770.254,377.756,501.027,512.695,521.266,0,0
"83",1100049,2021,966.270926239012,140454.237276915,-1118.83025973901,15309.3028754976,86416,0.227830213551279,98059.8027023312,0,0,1,-169.197253109116,523,0.001378855786976,0,0,0,1799.629,29.375,407.131,530.402,542.07,0,0
"84",1100049,2022,1376.39288468018,137946.768249216,-2507.469027699,15681.1201838167,86887,0.229071974690219,98059.8027023312,0,0,1,371.817308319143,471,0.00124176113894015,0,0,0,1800.602,0.973000000000184,30.3480000000002,408.104,531.375,0,0
"85",1100056,2002,943.70356935425,78580.4039879522,-828.039548778193,8439.5636660591,17925,0.0644019688858549,111907.451849398,2,41224.4835763624,0,NA,-87,-0.000312578593755608,111907.451849398,-8,-174247.438097205,309.972,38.983,30.94,31.204,15.811,0,0
"86",1100056,2003,2316.05135662832,76356.5750156197,-2223.8289723325,9421.83216951521,17794,0.0639313045665218,111907.451849398,0,0,0,982.268503456107,-131,-0.000470664319333167,0,-2,-41224.4835763624,363.509,53.537,92.52,84.477,84.741,0,0
"87",1100056,2004,2165.25537679437,74308.9529598411,-2047.6220557786,10893.2391181874,17217,0.0618582258470161,111907.451849398,27,441908.264202247,0,1471.4069486722,-577,-0.00207307871950562,0,27,441908.264202247,409.212,45.703,99.24,138.223,130.18,0,0
"88",1100056,2005,917.822307275385,73644.0291121861,-664.923847655009,10693.9444307631,17366,0.0623935615995401,111907.451849398,8,1142775.81056254,0,-199.294687424326,149,0.000535335752523979,0,-19,700867.546360295,444.843,35.631,81.334,134.871,173.854,0,0
"89",1100056,2006,621.410244970704,73353.3511298677,-290.67798231839,9736.13412110962,17215,0.0618510401322171,111907.451849398,11,801371.436323308,1,-957.810309653458,-151,-0.000542521467322962,0,3,-341404.374239234,604.336,159.493,195.124,240.827,294.364,0,0
"90",1100056,2007,331.962319683838,73194.5975401704,-158.753589697299,11131.5133012698,16290,0.0585276470376891,111907.451849398,6,300849.658407977,1,1395.37918016013,-925,-0.00332339309452807,0,-5,-500521.777915331,696.72,92.384,251.877,287.508,333.211,0,0
"91",1100056,2008,381.753377954102,73038.5640825776,-156.033457592799,11609.9327595509,16784,0.060302518593037,111907.451849398,5,634123.089607781,0,478.419458281174,494,0.00177487155534797,0,-1,333273.431199804,871.707,174.987,267.371,426.864,462.495,0,0
"92",1100056,2009,219.67953682251,72962.6721766693,-75.8919059083128,12452.3228269631,16622,0.0597204756943197,111907.451849398,1,21507.5798288305,0,842.390067412129,-162,-0.000582042898717348,0,-4,-612615.50977895,972.966,101.259,276.246,368.63,528.123,0,0
"93",1100056,2010,243.579055810547,72897.4590293302,-65.2131473390909,13037.06,17029,0.061182768655912,111907.451849398,3,199278.5,1,584.737173036941,407,0.00146229296159235,0,2,177770.92017117,1224.664,251.698,352.957,527.944,620.328,0,0
"94",1100056,2011,174.461807000733,72877.9478107753,-19.5112185549078,14178.1569400158,16939,0.060859411489958,111907.451849398,3,321274.485636766,1,1141.09694001576,-90,-0.00032335716595408,0,0,121995.985636766,1569.211,344.547,596.245,697.504,872.491,0,0
"95",1100056,2012,168.70781708374,72946.8492263755,68.9014156002086,18135.2557832455,16852,0.0605468328962024,111907.451849398,1,2565.80267153504,1,3957.09884322975,-87,-0.000312578593755615,0,-2,-318708.682965231,1669.518,100.307,444.854,696.552,797.811,0,0
"96",1100056,2013,137.430289550781,72971.685258004,24.8360316284961,15578.3274793715,18041,0.0648187403441957,111907.451849398,1,11137.8952628835,1,-2556.92830387399,1189,0.00427190744799339,0,0,8572.0925913485,1411.462,-258.056,-157.749,186.798,438.496,0,0
"97",1100056,2014,283.375489880372,72908.5749645718,-63.1102934321971,16070.5131820896,18013,0.06471814033701,111907.451849398,1,73768.0314254154,1,492.185702718083,-28,-0.000100600007185717,0,0,62630.1361625319,1265.578,-145.884,-403.94,-303.633,40.914,0,0
"98",1100056,2015,508.354157122804,72547.2411985018,-361.333766070005,15165.366138078,17986,0.0646211331872238,111907.451849398,0,0,1,-905.14704401159,-27,-9.70071497862213e-05,0,-1,-73768.0314254154,1160.663,-104.915,-250.799,-508.855,-408.548,0,0
"99",1100056,2016,826.723410943603,71737.7671994864,-809.47399901539,14419.0495833357,17959,0.0645241260374376,111907.451849398,0,0,0,-746.316554742278,-27,-9.70071497862351e-05,0,0,0,1248.988,88.325,-16.5899999999999,-162.474,-420.53,0,0
"100",1100056,2017,338.061933599853,71387.1552499867,-350.611949499711,14987.3033553875,17934,0.0644343046024503,111907.451849398,1,41078.2118862081,1,568.253772051719,-25,-8.98214349872445e-05,0,1,41078.2118862081,1257.559,8.57099999999991,96.896,-8.01900000000001,-153.903,0,0
"101",1100056,2018,199.974091619873,71143.8007596119,-243.354490374797,16760.6986887523,16444,0.0590809470772105,111907.451849398,2,1087082.26870145,0,1773.39533336483,-1490,-0.00535335752523982,0,1,1046004.05681524,1269.227,11.6680000000001,20.239,108.564,3.64900000000011,0,0
"102",1100056,2019,223.324969024658,70817.1756691334,-326.625090478497,17446.9069544845,16323,0.0586462113318722,111907.451849398,3,93860.2358576827,1,686.208265732173,-121,-0.000434735745338269,0,1,-993222.032843767,1392.498,123.271,134.939,143.51,231.835,0,0
"103",1100056,2020,300.069711456299,70327.7558222225,-489.419846910896,19561.9214460855,16204,0.0582186613013329,111907.451849398,0,0,1,2115.01449160109,-119,-0.000427550030539285,0,-3,-93860.2358576827,1770.254,377.756,501.027,512.695,521.266,0,0
"104",1100056,2021,392.26233067627,69660.0900052988,-667.665816923705,21881.8080825081,16088,0.0578018898429921,111907.451849398,0,0,1,2319.88663642256,-116,-0.00041677145834082,0,0,0,1799.629,29.375,407.131,530.402,542.07,0,0
"105",1100056,2022,1133.14835233764,67876.2626236228,-1783.827381676,22413.2519404395,15890,0.0570905040778932,111907.451849398,0,0,1,531.443857931372,-198,-0.000711385765098979,0,0,0,1800.602,0.973000000000184,30.3480000000002,408.104,531.375,0,0
"106",1100064,2002,2124.16860350938,35665.7709417277,-2132.5835252597,8080.70168690819,20881,0.143901699447301,0,12,72475.3017713468,0,NA,-540,-0.0037214174465563,0,4,19910.9994850553,309.972,38.983,30.94,31.204,15.811,0,0
"107",1100064,2003,1820.69487619019,33988.8784566633,-1676.8924850644,8618.48117823958,20412,0.140669579479829,0,2,7659.52526606955,0,537.779491331389,-469,-0.00323211996747208,0,-10,-64815.7765052772,363.509,53.537,92.52,84.477,84.741,0,0
"108",1100064,2004,1268.67256514892,32949.1309192063,-1039.747537457,9669.53108506721,18349,0.126452386531225,0,10,177844.702100913,0,1051.04990682763,-2063,-0.0142171929486031,0,8,170185.176834844,409.212,45.703,99.24,138.223,130.18,0,0
"109",1100064,2005,670.270105004884,32658.1276167902,-291.003302416098,9638.80048671032,18883,0.130132454895042,0,13,2859530.70930138,0,-30.7305983568913,534,0.00368006836381679,0,3,2681686.00720047,444.843,35.631,81.334,134.871,173.854,0,0
"110",1100064,2006,417.764602496337,32460.5436060665,-197.584010723698,9303.5050639398,18342,0.126404145934696,0,5,216893.810189764,1,-335.295422770516,-541,-0.00372830896034623,0,-8,-2642636.89911161,604.336,159.493,195.124,240.827,294.364,0,0
"111",1100064,2007,323.351238439941,32260.4494873228,-200.094118743702,9892.00511461143,17644,0.121593869309332,0,0,0,1,588.500050671628,-698,-0.00481027662536353,0,-5,-216893.810189764,696.72,92.384,251.877,287.508,333.211,0,0
"112",1100064,2008,225.598814672851,32195.2996727293,-65.1498145935002,10029.849278967,18216,0.125535815197166,0,3,11460.7567571315,1,137.844164355531,572,0.00394194588783374,0,3,11460.7567571315,871.707,174.987,267.371,426.864,462.495,0,0
"113",1100064,2009,146.335199829102,32286.6644000912,91.364727361899,10595.8225316256,17822,0.122820558763938,0,0,0,1,565.973252658649,-394,-0.00271525643322813,0,-3,-11460.7567571315,972.966,101.259,276.246,368.63,528.123,0,0
"114",1100064,2010,49.4774919799805,32634.0517190115,347.3873189203,10380.21,18591,0.128120132868386,0,1,3000,1,-215.612531625608,769,0.00529957410444777,0,1,3000,1224.664,251.698,352.957,527.944,620.328,0,0
"115",1100064,2011,95.5454319274902,32885.7842442919,251.7325252804,10392.2048555245,18338,0.126376579879536,0,2,3511.86248092603,1,11.9948555245028,-253,-0.00174355298884951,0,1,511.862480926028,1569.211,344.547,596.245,697.504,872.491,0,0
"116",1100064,2012,151.833918920898,32982.1139703169,96.3297260250038,10497.4171539979,18093,0.124688159001006,0,0,0,1,105.212298473365,-245,-0.00168842087853019,0,-2,-3511.86248092603,1669.518,100.307,444.854,696.552,797.811,0,0
"117",1100064,2013,200.08031807251,32929.7431615157,-52.3708088012063,10064.4567400047,19190,0.132248149628547,0,1,9586.38645276386,1,-432.960413993156,1097,0.00755999062754126,0,1,9586.38645276386,1411.462,-258.056,-157.749,186.798,438.496,0,0
"118",1100064,2014,285.72294298706,32850.9646030443,-78.7785584714002,10628.195518845,19001,0.130945653522253,0,0,0,1,563.738778840299,-189,-0.00130249610629471,0,-1,-9586.38645276386,1265.578,-145.884,-403.94,-303.633,40.914,0,0
"119",1100064,2015,834.331071679687,32228.6674402645,-622.297162779796,10400.4827322465,18817,0.129677614984908,0,5,236598.269287834,1,-227.712786598509,-184,-0.00126803853734511,0,5,236598.269287834,1160.663,-104.915,-250.799,-508.855,-408.548,0,0
"120",1100064,2016,438.914821533203,31879.3079994264,-349.3594408381,10432.4276042356,18639,0.128450925530302,0,0,0,0,31.9448719891352,-178,-0.00122668945460561,0,-5,-236598.269287834,1248.988,88.325,-16.5899999999999,-162.474,-420.53,0,0
"121",1100064,2017,374.918501959228,31807.0674320621,-72.2405673643007,10881.032155657,18467,0.127265585158436,0,4,88445.7438729868,1,448.604551421375,-172,-0.0011853403718661,0,4,88445.7438729868,1257.559,8.57099999999991,96.896,-8.01900000000001,-153.903,0,0
"122",1100064,2018,243.564785443115,31663.5686217106,-143.498810351499,11917.4848747577,16227,0.111828594269017,0,0,0,0,1036.45271910068,-2240,-0.0154369908894188,0,-4,-88445.7438729868,1269.227,11.6680000000001,20.239,108.564,3.64900000000011,0,0
"123",1100064,2019,286.132666271973,31371.7372339364,-291.8313877742,11846.2798847808,15882,0.109451022011495,0,0,0,1,-71.2049899769372,-345,-0.00237757225752208,0,0,0,1392.498,123.271,134.939,143.51,231.835,0,0
"124",1100064,2020,344.172773669434,30834.6974655778,-537.039768358602,12457.1590723041,15544,0.107121690350502,0,0,0,1,610.879187523338,-338,-0.00232933166099265,0,0,0,1770.254,377.756,501.027,512.695,521.266,0,0
"125",1100064,2021,568.91435765381,30017.6100001472,-817.087465430599,13229.7313471672,15213,0.104840599286039,0,0,0,1,772.572274863131,-331,-0.00228109106446323,0,0,0,1799.629,29.375,407.131,530.402,542.07,0,0
"126",1100064,2022,508.210089465333,28904.3113391102,-1113.298661037,13551.0420651857,15663,0.107941780491503,0,2,71755.8692396373,1,321.310718018522,450,0.0031011812054636,0,2,71755.8692396373,1800.602,0.973000000000184,30.3480000000002,408.104,531.375,0,0
"127",1100072,2002,2972.41795358276,109370.575733757,-2596.226563271,8536.64067577118,10160,0.0331991317250707,167.831650121842,3,124932.982185821,0,NA,-130,-0.00042479203978929,167.831650121842,2,124098.628181277,309.972,38.983,30.94,31.204,15.811,0,0
"128",1100072,2003,9046.98997988903,100589.230159638,-8781.345574119,9643.52547254228,10022,0.032748198636679,167.831650121842,21,20091969.8078799,0,1106.8847967711,-138,-0.000450933088391704,0,18,19967036.825694,363.509,53.537,92.52,84.477,84.741,0,0
"129",1100072,2004,2349.7724852661,98511.0489481397,-2078.1812114983,11052.4225354876,9411,0.0307516760496693,167.831650121842,12,892748.38551536,0,1408.89706294537,-611,-0.00199652258700966,0,-9,-19199221.4223645,409.212,45.703,99.24,138.223,130.18,0,0
"130",1100072,2005,1119.29041731567,97964.9312346595,-546.117713480198,10663.2483926928,9569,0.0312679617595671,167.831650121842,10,6389896.00051086,0,-389.174142794862,158,0.00051628570989775,0,-2,5497147.6149955,444.843,35.631,81.334,134.871,173.854,0,0
"131",1100072,2006,1002.12728325806,97560.6483611836,-404.282873475895,9870.05594515288,9409,0.0307451407875187,25626.164467027,12,2702750.14227077,1,-793.192447539905,-160,-0.000522820972048355,25458.3328169051,2,-3687145.85824009,604.336,159.493,195.124,240.827,294.364,0,0
"132",1100072,2007,638.675150390625,97285.4115139788,-275.236847204797,9655.65397783774,9476,0.0309640720695639,25626.164467027,1,6138.4974475334,1,-214.401967315136,67,0.00021893128204525,0,-11,-2696611.64482324,696.72,92.384,251.877,287.508,333.211,0,0
"133",1100072,2008,654.521264105226,97237.7078709436,-47.7036430352018,11442.1984758851,9761,0.0318953469260251,25626.164467027,8,2401802.28714122,0,1786.54449804739,285,0.000931274856461134,0,7,2395663.78969369,871.707,174.987,267.371,426.864,462.495,0,0
"134",1100072,2009,252.888404974365,97597.3648381781,359.656967234492,13354.2206822491,9680,0.0316306688089256,25626.164467027,0,0,1,1912.02220636392,-81,-0.00026467811709948,0,-8,-2401802.28714122,972.966,101.259,276.246,368.63,528.123,0,0
"135",1100072,2010,138.848337097168,98541.8512226307,944.486384452612,13038.89,8783,0.0286996037343795,25626.164467027,1,5553,1,-315.330682249056,-897,-0.0029310650745461,0,1,5553,1224.664,251.698,352.957,527.944,620.328,0,0
"136",1100072,2011,422.580231756592,98694.4098046984,152.558582067693,15510.6613332451,8655,0.0282813469567408,25626.164467027,9,463738.394037884,1,2471.77133324515,-128,-0.000418256777638685,0,8,458185.394037884,1569.211,344.547,596.245,697.504,872.491,0,0
"137",1100072,2012,308.55930267334,99217.5036096512,523.093804952805,17634.0005733344,8530,0.027872893072328,25626.164467027,0,0,1,2123.33924008928,-125,-0.000408453884412779,0,-9,-463738.394037884,1669.518,100.307,444.854,696.552,797.811,0,0
"138",1100072,2013,360.202425561523,99327.0475638754,109.543954224195,14851.2854548079,9036,0.029526314396431,25626.164467027,1,27844.7381572088,1,-2782.71511852657,506,0.00165342132410293,0,1,27844.7381572088,1411.462,-258.056,-157.749,186.798,438.496,0,0
"139",1100072,2014,403.646369940186,99899.6433716417,572.595807766294,15422.7856053556,8938,0.0292060865510513,25626.164467027,0,0,1,571.50015054775,-98,-0.00032022784537962,0,-1,-27844.7381572088,1265.578,-145.884,-403.94,-303.633,40.914,0,0
"140",1100072,2015,726.107780480957,99940.5669989219,40.9236272802082,14806.7997464921,8842,0.0288923939678223,25626.164467027,0,0,1,-615.985858863511,-96,-0.000313692583229015,0,0,0,1160.663,-104.915,-250.799,-508.855,-408.548,0,0
"141",1100072,2016,586.199259521485,99731.8226198538,-208.744379068099,17157.4256747587,8749,0.0285885042778192,25626.164467027,0,0,0,2350.62592826659,-93,-0.000303889690003108,0,0,0,1248.988,88.325,-16.5899999999999,-162.474,-420.53,0,0
"142",1100072,2017,645.048908306884,99254.4809098962,-477.341709957604,23518.7347048826,8659,0.028294417481042,25626.164467027,0,0,1,6361.30903012395,-90,-0.000294086796777199,0,0,0,1257.559,8.57099999999991,96.896,-8.01900000000001,-153.903,0,0
